5619	13	499	n
5619	13	547	n
5619	13	548	
5619	13	551	
5619	13	552	n
5619	13	552	
5619	13	563	n
5619	13	563	
5619	13	568	n
5619	13	587	
5619	13	591	
5619	13	667	n
5619	13	785	n
5619	13	786	n
5619	13	786	
5619	13	846	
5619	13	866	n
5619	13	866	
5619	13	867	n
5619	13	899	
5620	13	682	n
5621	13	488	n
5621	13	488	
5622	13	538	n
5622	13	538	
5623	13	47	
5623	13	179	
5623	13	189	n
5623	13	200	n
5623	13	340	n
5623	13	340	
5623	13	348	n
5623	13	400	
5623	13	402	n
5623	13	409	n
5623	13	409	
5623	13	460	n
5623	13	460	
5623	13	461	n
5623	13	468	n
5623	13	485	n
5623	13	510	n
5623	13	525	n
5623	13	527	n
5623	13	527	
5623	13	537	n
5623	13	537	
5623	13	548	n
5623	13	551	n
5623	13	571	
5623	13	587	
5623	13	594	n
5623	13	595	
5623	13	649	n
5623	13	659	
5623	13	724	
5623	13	725	n
5623	13	729	n
5623	13	730	n
5623	13	748	n
5623	13	748	
5623	13	775	n
5623	13	786	
5623	13	787	n
5623	13	866	n
5623	13	909	n
5623	13	909	
5624	13	252	n
5625	13	727	n
5626	13	584	n
5627	13	7	n
5628	13	719	n
5628	13	719	
5629	13	190	
5630	13	199	n
5631	13	106	
5631	13	109	n
5631	13	809	n
5632	13	163	n
5633	13	743	n
5634	13	854	n
5635	13	682	n
5636	13	248	n
5637	13	424	n
5638	13	249	n
5639	13	788	n
5640	13	81	
5640	13	660	n
5641	13	99	
5641	13	587	
5642	13	72	n
5642	13	72	
5642	13	403	
5643	13	772	n
5644	13	181	n
5644	13	181	
5644	20	1699	n
5645	13	749	n
5646	13	71	
5646	13	493	n
5646	13	493	
5647	13	520	n
5647	13	520	
5648	13	316	n
5649	13	151	n
5649	13	152	n
5649	13	249	n
5650	13	247	n
5651	13	247	n
5652	13	116	n
5652	13	118	n
5652	13	119	n
5652	13	120	n
5652	13	121	n
5652	13	815	n
5653	13	229	n
5653	13	682	n
5654	13	287	n
5655	13	221	n
5656	13	142	
5657	13	73	
5657	13	202	n
5657	13	202	
5657	13	203	n
5657	13	265	n
5657	13	265	
5657	13	534	n
5657	13	534	
5657	13	578	
5657	13	579	n
5657	13	579	
5658	13	142	n
5659	13	181	n
5659	13	181	
5660	13	823	n
5661	13	251	
5662	13	577	
5663	13	106	
5663	13	809	n
5664	13	247	n
5665	13	576	
5666	13	753	n
5667	13	602	n
5668	13	145	n
5668	13	176	n
5668	13	182	n
5669	13	740	n
5669	13	742	n
5670	13	184	n
5671	13	586	n
5672	13	199	
5672	13	753	n
5673	13	332	
5674	13	283	n
5674	13	299	
5674	13	300	n
5675	13	385	
5675	13	576	
5676	13	187	n
5676	13	187	
5677	13	587	
5678	13	442	n
5678	13	498	n
5678	13	498	
5678	13	502	n
5678	13	755	
5679	13	792	
5680	13	261	n
5680	14	474	n
5680	16	606	n
5680	16	606	
5681	13	265	n
5681	13	265	
5682	13	73	
5682	13	202	n
5682	13	579	n
5683	13	120	n
5684	13	284	n
5684	13	284	
5684	14	529	n
5684	14	529	
5684	13	577	
5684	13	578	
5684	13	792	
5685	13	554	n
5686	13	58	n
5687	13	740	n
5688	13	900	n
5689	13	587	n
5689	13	587	
5689	13	588	n
5689	13	601	n
5690	13	117	
5690	13	587	n
5690	13	587	
5690	13	588	n
5690	13	830	n
5691	13	71	
5691	13	72	n
5691	13	72	
5691	13	607	n
5691	13	741	n
5691	13	742	n
5691	13	742	
5691	13	743	n
5691	13	743	
5692	13	743	n
5693	13	11	
5694	13	78	
5695	13	322	n
5696	13	568	n
5696	13	587	n
5697	13	12	n
5697	13	99	
5697	13	454	n
5697	13	585	n
5697	13	852	n
5697	13	900	n
5698	13	544	n
5699	13	206	n
5699	13	299	n
5699	13	632	n
5699	13	632	
5699	13	752	n
5700	14	450	n
5701	15	1243	n
5702	14	319	n
5703	14	134	n
5703	15	1298	n
5703	15	1298	
5704	14	38	n
5705	15	1204	n
5706	17	325	n
5706	18	413	n
5706	14	718	n
5706	14	718	
5706	14	719	n
5706	14	719	
5706	15	751	n
5707	15	937	n
5707	15	937	
5708	14	192	n
5709	14	141	n
5710	14	86	n
5711	14	134	n
5711	14	372	n
5712	14	700	n
5713	14	63	n
5713	14	63	
5714	14	24	n
5715	15	1244	n
5715	15	1244	
5716	14	6	
5717	14	35	n
5717	14	39	n
5717	14	48	n
5717	14	48	
5717	14	53	n
5718	14	33	n
5718	14	48	n
5718	14	48	
5719	14	165	n
5719	16	580	n
5720	14	66	n
5721	14	479	n
5722	14	37	n
5723	14	40	n
5723	14	40	
5724	15	1243	n
5724	15	1268	n
5725	15	1297	n
5726	14	137	n
5726	17	308	n
5726	17	311	n
5727	14	106	
5727	18	246	n
5728	14	9	
5729	14	7	
5730	14	138	n
5730	17	413	
5731	15	821	n
5732	14	139	n
5733	14	93	n
5734	14	62	n
5735	14	141	n
5736	14	34	n
5736	14	35	n
5736	14	36	n
5736	14	38	n
5736	14	39	n
5736	14	48	n
5736	14	48	
5736	14	49	n
5737	15	1143	n
5738	14	43	n
5739	14	139	n
5740	14	6	
5741	14	47	
5742	14	132	n
5743	14	42	n
5744	14	138	n
5745	14	140	n
5746	14	24	n
5746	14	137	n
5747	15	1226	n
5748	14	51	
5749	14	39	n
5750	14	259	n
5750	14	259	
5751	14	24	n
5752	14	134	n
5753	14	42	n
5754	14	134	n
5754	14	139	n
5755	14	36	n
5755	14	47	n
5756	15	1137	n
5757	14	139	n
5758	15	997	n
5758	15	1217	n
5759	14	134	n
5760	14	522	n
5761	14	54	
5762	14	259	n
5763	14	109	n
5764	14	54	n
5764	14	54	
5764	14	56	
5765	18	177	n
5765	18	213	n
5765	14	262	n
5765	16	472	n
5765	16	477	n
5765	16	478	
5765	17	542	n
5765	16	580	n
5765	15	1202	n
5766	14	90	n
5766	14	132	n
5766	18	211	n
5766	18	213	n
5766	20	1368	n
5766	20	1411	n
5766	22	2471	
5766	22	3050	n
5767	16	470	n
5767	15	837	n
5768	14	30	
5769	14	36	n
5770	15	1209	n
5771	14	141	n
5772	17	87	n
5772	15	1297	n
5773	14	31	
5774	14	477	n
5774	14	477	
5775	14	41	n
5776	14	700	n
5777	15	1207	n
5778	14	37	
5779	14	40	
5780	14	111	n
5781	15	1148	n
5781	15	1151	n
5781	15	1178	n
5782	14	34	n
5782	14	34	
5782	14	36	n
5782	14	36	
5783	14	34	
5783	14	53	
5783	14	393	n
5783	14	393	
5784	14	90	
5785	14	76	n
5785	15	1015	n
5786	14	58	
5787	14	140	n
5787	15	1215	n
5788	14	134	n
5789	15	989	n
5790	14	42	
5791	14	139	n
5792	14	141	n
5793	17	21	
5793	17	29	n
5793	17	97	n
5793	17	188	n
5793	14	192	n
5793	17	231	
5793	14	300	n
5793	17	402	
5793	14	487	n
5793	14	487	
5793	17	508	n
5793	17	511	n
5793	17	511	
5793	15	1123	
5793	15	1137	n
5794	14	6	
5794	14	33	n
5794	14	39	n
5794	14	40	n
5794	14	40	
5794	14	134	n
5794	15	1242	n
5795	14	120	n
5796	14	58	
5796	17	113	n
5797	15	1297	n
5798	15	1242	n
5799	14	132	n
5800	14	137	n
5801	14	47	
5802	14	336	n
5802	19	755	n
5803	14	93	n
5803	14	93	
5803	14	106	n
5803	14	133	n
5803	14	133	
5804	14	108	n
5805	14	39	n
5806	14	335	n
5806	19	900	
5806	19	901	
5807	14	20	n
5807	14	140	n
5807	17	305	
5807	17	311	n
5808	14	35	n
5808	14	36	n
5809	14	91	n
5810	14	5	
5810	14	61	
5810	14	67	n
5810	14	67	
5810	14	68	n
5810	14	68	
5810	14	69	n
5810	14	69	
5810	14	70	
5810	14	85	n
5810	14	85	
5810	15	1089	
5811	15	1244	n
5812	14	135	n
5813	14	23	n
5814	14	102	n
5815	15	751	n
5816	15	1137	n
5817	15	1208	n
5818	14	137	n
5819	14	53	
5820	14	37	n
5820	14	37	
5820	14	42	n
5820	14	42	
5821	14	36	n
5821	14	39	n
5821	14	41	n
5821	14	53	n
5821	14	135	n
5822	14	36	n
5822	14	39	n
5822	17	320	n
5823	15	1204	n
5823	15	1230	n
5824	15	1242	n
5825	14	37	n
5826	14	120	n
5827	14	54	
5827	14	89	n
5828	14	135	n
5828	17	203	
5828	15	1209	n
5829	14	37	n
5830	15	1209	n
5830	15	1209	
5831	18	413	n
5831	14	521	n
5832	14	25	n
5832	16	500	n
5833	14	135	n
5834	15	1202	n
5835	14	137	n
5836	14	17	n
5836	14	113	n
5836	14	372	n
5837	14	552	n
5838	14	29	n
5838	14	132	n
5838	14	136	n
5838	14	137	n
5838	15	1211	n
5838	15	1243	n
5838	15	1244	n
5838	15	1245	n
5839	14	93	
5839	14	132	n
5840	14	700	n
5840	14	700	
5841	14	138	n
5842	14	221	n
5843	14	35	n
5844	14	259	n
5844	14	259	
5845	15	1137	n
5846	14	88	n
5846	14	681	n
5847	14	433	n
5848	15	1015	
5849	14	42	n
5850	14	103	n
5850	14	135	n
5850	14	141	n
5850	15	1233	n
5850	15	1242	n
5851	14	476	n
5852	14	34	n
5853	14	317	n
5853	15	1242	n
5854	15	1226	n
5855	15	1247	n
5856	14	139	n
5857	14	479	n
5857	16	557	n
5857	20	1550	n
5857	20	1550	
5858	15	1210	n
5859	14	35	n
5859	14	36	n
5860	14	132	n
5861	15	829	n
5862	15	1061	n
5863	15	1203	n
5864	14	489	n
5865	14	34	n
5866	14	40	
5867	15	1015	n
5868	14	40	
5869	14	357	n
5869	15	872	n
5870	14	50	n
5870	14	65	n
5870	14	68	n
5870	14	76	n
5870	14	145	n
5871	15	1210	n
5872	14	17	
5873	15	937	n
5873	15	937	
5874	14	27	n
5874	14	28	
5874	14	35	
5874	14	41	n
5874	14	45	n
5874	14	47	n
5874	14	47	
5874	14	48	n
5874	14	49	n
5874	14	49	
5874	14	50	n
5874	14	51	n
5874	14	51	
5874	14	52	
5874	14	53	n
5874	14	53	
5874	14	76	n
5874	14	81	
5874	14	87	n
5874	14	88	
5874	14	133	n
5874	15	1299	n
5875	15	1202	n
5876	14	139	n
5877	14	137	n
5878	15	1211	n
5879	14	25	n
5879	14	134	n
5879	14	135	n
5880	14	62	n
5880	14	63	
5880	14	67	n
5880	14	80	n
5880	14	83	n
5880	14	84	n
5880	14	85	n
5880	14	85	
5880	14	93	n
5880	14	94	
5880	14	111	n
5880	14	117	n
5880	14	123	n
5880	14	134	n
5881	14	41	n
5882	15	989	n
5882	15	989	
5883	14	7	
5883	14	27	n
5883	14	28	
5883	14	62	n
5883	14	63	n
5883	14	63	
5883	14	64	n
5883	14	64	
5883	14	65	n
5883	14	66	n
5883	14	66	
5883	14	67	n
5883	14	67	
5883	14	68	
5883	14	69	n
5883	14	69	
5883	14	70	n
5883	14	71	n
5883	14	71	
5883	14	75	
5883	14	76	n
5883	14	78	n
5883	14	78	
5883	14	83	
5883	14	84	n
5883	14	84	
5883	14	85	n
5883	14	112	n
5883	14	112	
5883	14	113	n
5883	14	114	n
5883	14	116	n
5883	14	117	n
5883	14	118	n
5883	14	120	n
5883	14	121	n
5883	14	122	n
5883	14	123	n
5883	14	124	n
5883	14	125	n
5883	14	126	n
5883	14	373	n
5884	15	1229	n
5885	14	139	n
5886	14	396	n
5887	14	24	n
5888	14	449	n
5888	14	449	
5888	14	450	n
5888	15	1142	n
5889	15	989	n
5890	14	139	n
5891	14	57	
5892	17	432	n
5892	15	840	n
5893	14	58	
5894	14	300	n
5894	14	300	
5895	14	10	n
5895	14	140	n
5895	17	162	
5896	15	1242	
5896	15	1243	n
5897	15	1228	n
5898	14	336	n
5898	19	755	n
5899	14	86	n
5900	14	154	n
5900	14	178	n
5900	14	192	n
5900	14	192	
5900	14	207	n
5900	14	210	n
5900	14	229	n
5900	14	253	n
5900	14	288	n
5900	14	302	
5900	14	433	n
5900	14	452	n
5900	15	858	n
5900	15	907	n
5900	15	1042	n
5900	15	1135	n
5901	14	88	n
5902	14	31	
5903	14	35	n
5904	14	6	
5905	14	269	n
5906	14	135	n
5907	15	1297	n
5908	15	1243	n
5909	14	36	
5910	14	37	n
5911	14	139	n
5912	14	445	n
5912	14	445	
5912	14	450	n
5912	14	450	
5912	14	493	
5912	14	502	
5912	15	851	n
5912	15	1123	n
5912	15	1297	n
5913	14	132	n
5914	14	12	n
5914	15	1202	n
5915	15	1211	n
5916	18	1	
5916	14	112	n
5917	14	40	n
5918	15	988	n
5919	15	1211	n
5920	14	139	n
5921	14	12	n
5922	14	63	
5922	15	1242	n
5923	14	25	
5924	14	139	n
5925	14	695	n
5926	14	11	
5927	15	1230	n
5928	14	35	n
5928	14	35	
5928	14	39	n
5928	14	48	
5929	14	285	n
5930	14	141	n
5931	14	68	
5931	14	84	
5931	14	112	
5931	14	117	n
5932	14	37	n
5933	14	140	n
5934	14	38	n
5935	14	39	n
5936	14	221	n
5937	14	137	n
5938	15	1204	n
5939	18	229	
5939	15	1229	n
5940	14	10	
5940	14	12	
5940	14	134	n
5941	14	10	
5941	15	1297	n
5942	14	6	
5943	19	791	n
5943	15	1244	n
5943	20	1515	n
5944	14	259	n
5945	14	132	n
5946	14	138	n
5947	14	134	n
5947	15	970	n
5948	14	91	n
5949	14	132	n
5950	14	6	
5951	14	39	n
5951	14	40	n
5952	15	1202	n
5952	15	1243	n
5953	14	255	n
5953	19	980	n
5953	19	1162	n
5953	20	1612	n
5953	20	1612	
5953	21	1951	n
5953	21	2243	n
5953	22	2776	n
5953	23	3166	n
5953	23	3177	n
5954	14	256	n
5955	14	42	n
5955	14	42	
5956	14	6	
5957	14	38	n
5958	14	139	n
5959	14	139	n
5960	14	137	n
5961	15	1233	n
5962	15	1231	
5963	14	39	n
5964	14	256	n
5965	14	66	n
5966	17	16	n
5966	14	119	n
5966	14	119	
5966	17	293	n
5966	17	293	
5967	14	8	
5967	14	317	n
5968	14	487	n
5969	14	489	n
5969	14	489	
5970	15	1137	n
5971	15	1229	n
5972	15	1204	n
5973	14	262	n
5974	15	1208	n
5975	14	487	n
5975	20	1525	n
5975	20	1560	
5975	20	1583	n
5975	20	1583	
5976	14	139	n
5977	14	439	n
5977	15	1016	n
5978	14	27	n
5978	14	138	n
5978	14	140	n
5979	15	749	n
5980	14	93	n
5981	14	474	
5982	15	745	n
5983	15	840	n
5984	14	42	
5985	14	41	n
5985	14	41	
5986	14	477	n
5986	19	650	n
5987	15	1207	n
5988	14	42	n
5989	14	6	
5990	15	1204	n
5991	14	24	n
5992	14	134	n
5992	14	141	n
5993	14	17	n
5994	14	6	
5995	14	139	n
5996	14	336	n
5996	19	755	n
5997	14	13	
5997	14	30	
5997	14	32	
5997	18	244	n
5998	14	17	n
5998	14	113	n
5998	14	372	n
5998	19	833	n
5999	14	139	n
6000	15	989	n
6001	14	192	
6001	14	207	n
6001	14	222	n
6001	14	227	
6001	14	279	n
6001	14	319	n
6001	14	392	n
6001	19	718	n
6001	19	718	
6001	15	749	n
6001	19	998	n
6001	15	1224	n
6001	20	1327	n
6001	22	2671	n
6001	22	2671	
6001	22	2687	n
6001	22	2900	n
6001	22	2900	
6001	22	2911	n
6001	23	3415	
6002	15	1204	n
6003	14	34	n
6003	14	38	n
6003	14	47	
6004	15	852	n
6005	14	132	n
6006	14	137	n
6007	14	336	n
6007	19	755	n
6008	15	1246	n
6008	15	1296	n
6009	14	74	n
6010	14	116	n
6010	14	116	
6010	15	992	
6011	14	56	n
6011	14	102	n
6011	15	1244	n
6012	14	108	n
6012	14	109	n
6013	14	37	n
6014	14	88	n
6015	14	714	n
6016	14	6	
6017	14	132	n
6018	14	76	n
6019	14	255	
6020	14	506	n
6021	14	25	n
6021	14	138	n
6021	18	532	n
6022	14	90	
6023	14	120	n
6024	14	42	n
6025	15	1244	n
6026	16	398	n
6026	16	399	n
6027	16	220	n
6028	16	307	n
6029	16	189	n
6029	16	189	
6030	16	253	n
6031	16	308	
6031	16	313	n
6031	16	316	n
6031	16	318	n
6031	16	321	n
6031	16	335	n
6031	16	337	n
6032	16	306	n
6033	16	470	
6034	16	439	n
6035	16	184	
6035	16	185	n
6035	16	188	
6036	16	28	n
6036	16	29	n
6036	16	52	n
6036	16	67	n
6037	16	604	n
6038	16	184	n
6038	16	192	n
6039	16	391	n
6040	16	219	
6041	16	29	
6042	16	264	n
6043	16	470	
6044	16	253	n
6045	16	253	n
6046	16	71	
6046	16	72	
6047	16	117	
6048	16	439	n
6049	16	545	n
6050	16	116	n
6051	16	226	n
6052	16	188	n
6052	16	189	
6053	16	226	n
6054	16	73	n
6054	16	74	n
6055	16	186	n
6056	16	432	n
6057	16	29	
6058	16	29	
6059	16	466	n
6060	16	549	n
6060	16	558	n
6061	16	224	n
6061	17	256	
6061	17	276	
6062	16	433	
6062	16	434	n
6062	16	435	n
6062	16	435	
6062	16	444	n
6063	16	29	
6064	16	189	
6065	16	310	n
6065	16	310	
6066	16	470	
6067	16	393	n
6068	16	300	
6069	16	310	n
6070	16	306	n
6071	16	235	n
6072	16	186	
6072	16	190	
6072	16	192	n
6072	16	208	n
6072	16	213	n
6072	16	214	n
6073	16	604	n
6074	16	253	n
6075	16	473	n
6076	16	518	n
6077	16	433	n
6078	16	27	n
6079	16	73	n
6080	16	4	n
6081	16	112	
6081	16	117	n
6082	16	73	n
6083	16	299	n
6083	16	299	
6083	16	510	
6083	16	586	
6083	16	604	n
6084	16	604	n
6085	16	73	n
6086	16	8	n
6087	16	663	
6088	16	575	n
6089	16	117	n
6090	16	308	
6091	16	112	n
6092	16	663	
6093	16	184	n
6093	16	184	
6094	16	73	n
6095	16	188	n
6096	16	187	n
6097	16	38	n
6098	16	393	n
6098	16	393	
6099	16	299	n
6100	16	73	n
6100	16	73	
6100	16	74	n
6100	16	75	n
6100	16	75	
6100	16	186	n
6100	16	219	
6100	16	527	n
6100	16	527	
6101	16	27	n
6102	16	29	
6103	16	25	
6103	16	190	
6103	16	501	n
6103	16	523	n
6103	19	650	n
6104	17	105	n
6104	16	310	n
6105	16	73	n
6106	16	116	n
6107	16	242	n
6108	16	577	n
6109	16	308	n
6109	16	309	n
6109	16	309	
6110	16	29	
6111	16	219	n
6112	16	309	
6113	16	253	n
6114	16	116	n
6115	16	186	
6116	16	477	n
6117	16	565	n
6118	16	307	n
6119	16	507	
6120	16	117	
6120	16	119	
6121	16	116	n
6122	16	117	
6122	16	306	n
6123	16	119	
6124	16	187	
6124	16	188	n
6125	16	433	n
6126	16	604	n
6127	16	661	n
6128	16	184	
6129	16	308	
6130	16	112	n
6131	16	112	n
6132	16	308	n
6133	16	494	n
6134	16	225	
6134	16	253	n
6134	16	534	n
6135	16	309	n
6136	16	307	
6136	16	313	n
6136	16	314	n
6137	16	565	n
6138	16	309	n
6139	16	308	n
6140	16	29	
6141	16	235	n
6142	16	186	
6143	16	235	n
6144	16	225	
6144	16	253	n
6145	16	420	n
6146	16	655	
6147	16	576	n
6148	16	308	n
6149	16	402	n
6149	16	402	
6149	16	403	
6150	16	310	
6151	16	562	n
6152	16	455	
6153	16	470	n
6154	16	54	n
6155	16	392	n
6156	16	612	n
6157	16	497	n
6158	16	188	n
6159	16	186	n
6160	16	396	n
6161	16	306	n
6162	16	559	n
6163	16	516	n
6163	16	616	n
6164	16	27	n
6165	16	185	n
6166	16	580	n
6167	16	432	n
6168	16	99	n
6168	16	113	
6168	16	220	n
6168	16	220	
6168	16	529	n
6169	16	117	
6170	16	118	n
6170	16	118	
6171	16	463	
6172	16	224	n
6172	16	224	
6172	16	225	n
6172	16	616	n
6173	16	153	n
6173	16	306	n
6173	16	520	n
6174	16	437	
6175	16	531	n
6176	16	253	n
6177	16	235	n
6178	16	554	n
6179	16	587	n
6180	16	612	n
6181	16	29	
6182	16	27	n
6183	16	116	n
6184	16	29	
6185	16	433	n
6186	16	400	n
6187	16	603	n
6188	16	561	n
6189	16	29	
6190	16	473	n
6190	16	533	n
6191	16	471	
6192	16	604	n
6193	16	580	
6194	16	29	
6195	16	73	
6196	16	514	n
6197	18	158	n
6197	16	379	
6198	16	29	
6199	16	578	n
6200	16	72	n
6200	18	134	n
6200	18	134	
6201	16	606	n
6202	16	116	n
6202	16	117	n
6203	16	72	
6204	16	510	n
6204	16	559	n
6204	16	590	n
6205	16	517	n
6206	16	24	
6206	16	72	
6207	16	218	n
6207	16	220	
6207	16	223	n
6207	16	253	n
6207	16	254	n
6207	16	261	n
6207	16	272	n
6208	16	73	n
6208	16	104	n
6208	16	112	n
6208	16	112	
6208	16	113	
6208	16	114	n
6208	16	116	n
6208	16	139	n
6208	16	141	n
6208	16	143	n
6208	16	153	n
6208	16	164	n
6208	16	177	n
6208	16	179	n
6208	16	186	
6208	16	192	n
6208	16	192	
6208	16	218	n
6208	16	218	
6208	16	219	
6208	16	220	
6208	16	222	n
6208	16	222	
6208	16	223	
6208	16	255	n
6208	16	260	n
6208	16	263	n
6208	16	272	n
6208	16	275	n
6208	16	277	n
6208	16	284	n
6208	16	286	n
6208	16	287	n
6208	16	288	n
6208	16	292	n
6209	16	188	n
6209	16	192	n
6210	16	606	n
6211	16	118	n
6212	16	118	n
6212	16	118	
6212	16	119	
6213	16	119	n
6214	16	186	n
6215	16	185	n
6216	16	310	n
6217	16	29	
6218	16	29	
6219	16	580	n
6220	16	29	
6221	16	25	n
6222	16	116	n
6223	16	72	n
6224	16	468	n
6225	16	308	n
6226	16	402	n
6227	16	73	n
6228	16	119	n
6229	16	307	n
6230	16	557	n
6231	16	186	n
6231	16	187	n
6232	16	306	n
6233	16	189	n
6234	16	586	n
6234	16	586	
6235	17	231	n
6235	16	470	n
6236	16	546	n
6237	17	115	
6237	17	117	
6237	17	124	n
6237	16	188	n
6238	16	186	n
6238	16	187	
6239	16	116	n
6240	16	346	n
6241	16	310	n
6241	16	311	n
6242	16	118	n
6243	16	394	
6243	16	403	
6244	16	309	
6245	16	379	
6246	16	536	n
6247	16	29	
6248	16	6	
6248	16	29	
6248	16	77	
6248	16	116	
6248	16	192	
6248	16	232	
6248	16	314	
6248	21	1910	n
6249	16	116	n
6250	16	466	n
6251	16	396	
6252	16	224	
6253	16	309	n
6253	16	309	
6254	16	220	
6255	16	191	n
6255	16	192	n
6256	16	663	
6257	16	242	
6257	16	663	
6258	16	307	
6259	16	468	n
6260	16	116	n
6261	16	433	n
6262	16	247	n
6263	16	308	
6264	16	514	n
6265	16	185	n
6266	18	87	n
6266	18	87	
6266	18	91	
6266	18	93	
6266	16	230	n
6267	16	310	n
6268	16	433	n
6269	18	113	
6269	18	158	n
6269	18	165	
6269	16	347	n
6269	16	347	
6269	16	348	
6269	16	353	
6269	16	379	
6269	19	841	n
6270	16	309	
6271	16	433	n
6272	16	186	n
6272	16	192	n
6272	16	222	n
6273	17	146	n
6273	16	186	n
6274	16	187	
6274	16	189	
6274	16	191	n
6274	16	192	n
6275	16	559	n
6275	16	559	
6276	16	660	n
6277	16	465	n
6277	16	465	
6278	16	186	n
6278	16	203	n
6279	16	308	n
6279	16	308	
6280	16	487	n
6281	16	75	n
6281	16	188	n
6281	16	219	
6281	16	223	n
6281	16	608	n
6282	16	458	n
6282	16	458	
6282	16	495	n
6283	16	633	
6284	16	274	n
6285	16	112	n
6286	16	470	n
6287	16	308	n
6288	16	405	n
6289	16	235	n
6290	16	439	n
6291	16	117	n
6292	16	230	n
6292	16	234	n
6292	16	242	n
6292	16	246	n
6292	16	247	n
6292	16	248	n
6293	16	455	
6294	16	603	n
6295	16	491	n
6296	16	491	n
6297	16	24	
6297	16	228	n
6297	16	228	
6297	16	235	n
6297	16	236	n
6297	16	237	n
6297	16	241	n
6297	16	249	n
6297	16	252	n
6298	16	221	n
6298	16	221	
6298	16	231	
6298	16	261	n
6298	16	348	
6298	16	349	n
6299	16	582	n
6300	16	432	n
6301	16	503	n
6301	16	535	n
6302	16	599	n
6303	16	345	n
6304	16	235	n
6305	16	222	n
6306	16	29	
6307	16	663	
6308	17	231	n
6308	17	231	
6308	16	463	
6308	17	470	
6308	18	512	n
6309	16	471	n
6309	16	472	n
6309	16	514	n
6309	16	608	n
6310	16	309	n
6310	16	309	
6311	18	42	n
6311	16	230	n
6311	16	234	n
6311	16	242	n
6311	16	246	n
6311	16	247	n
6311	16	248	n
6312	16	116	n
6313	16	23	n
6313	16	23	
6313	16	24	n
6313	16	230	n
6314	16	74	n
6314	16	74	
6315	16	664	n
6316	16	473	n
6316	16	533	n
6317	16	116	n
6317	16	117	n
6317	16	118	n
6317	16	119	n
6317	16	119	
6318	16	439	n
6319	16	73	n
6320	16	187	n
6320	16	187	
6320	16	191	n
6321	16	220	n
6322	16	220	n
6322	16	233	n
6322	16	292	n
6323	16	5	
6323	16	120	n
6323	16	226	n
6324	16	586	n
6324	16	586	
6325	16	184	n
6325	16	185	
6325	16	299	
6325	16	431	
6326	16	184	n
6327	16	29	
6328	17	171	
6328	17	175	n
6329	17	276	
6330	17	262	n
6330	17	262	
6330	17	343	
6331	17	74	n
6332	17	76	
6333	17	185	n
6334	17	414	
6335	17	27	n
6336	17	187	n
6336	17	203	
6337	17	103	
6337	17	105	n
6338	17	284	n
6339	17	113	n
6340	17	212	n
6340	17	212	
6341	18	35	n
6341	17	212	n
6341	19	1260	n
6341	21	2167	n
6342	17	104	
6342	17	105	n
6342	17	203	
6343	17	100	n
6344	17	146	n
6345	17	30	n
6345	17	30	
6346	17	30	n
6347	17	119	n
6348	17	244	
6349	17	309	n
6349	17	311	n
6350	17	103	
6351	17	513	
6352	17	100	
6353	17	111	n
6354	17	468	
6354	17	469	
6355	17	222	n
6356	17	425	
6357	17	4	
6357	17	22	n
6358	17	221	n
6359	17	321	
6359	17	326	n
6360	17	413	
6361	17	113	n
6361	17	124	n
6362	17	425	n
6363	17	256	
6363	17	257	n
6363	17	276	
6363	18	330	n
6364	17	241	
6364	17	484	n
6364	17	513	n
6364	17	513	
6365	17	221	n
6366	17	250	
6367	17	220	n
6368	17	74	n
6368	17	74	
6369	17	417	
6370	18	27	n
6370	17	244	
6370	18	368	
6370	17	489	
6370	23	3130	
6371	17	24	n
6371	17	24	
6372	17	240	
6373	17	24	
6373	17	242	
6373	17	247	
6373	17	298	
6373	17	299	
6373	17	300	
6373	17	301	
6373	17	361	
6373	17	452	
6373	17	480	n
6373	17	480	
6373	17	511	
6373	17	530	
6373	17	542	n
6373	17	542	
6373	17	543	
6374	17	74	n
6374	17	74	
6375	17	304	n
6375	17	307	n
6375	17	311	n
6376	17	417	
6377	17	116	
6377	17	124	n
6378	17	279	n
6378	17	296	
6379	17	221	n
6379	17	222	n
6380	17	47	n
6380	17	48	
6381	17	243	n
6381	17	243	
6382	17	13	n
6383	17	220	n
6384	17	533	n
6385	17	484	n
6386	17	212	n
6386	17	212	
6387	17	246	n
6388	18	367	
6388	17	487	n
6388	17	487	
6389	17	113	
6390	17	113	n
6390	17	118	
6390	17	320	n
6391	17	214	
6392	17	205	
6392	17	206	
6392	17	213	
6392	17	468	
6393	18	367	
6393	17	487	n
6393	17	487	
6394	17	221	n
6395	17	487	
6396	17	228	
6397	17	237	n
6398	17	262	n
6398	17	411	n
6398	17	413	
6399	17	237	n
6399	17	243	n
6400	17	328	
6401	17	312	n
6402	17	221	n
6403	17	541	
6404	17	51	n
6404	17	53	n
6405	17	13	
6406	17	387	
6407	17	218	
6408	17	256	
6408	17	257	n
6408	17	276	
6409	17	401	n
6410	17	241	n
6410	17	241	
6410	17	530	
6411	17	256	
6412	17	103	
6412	17	104	
6412	17	105	
6413	17	65	
6413	17	66	n
6413	17	67	
6413	17	68	
6414	17	523	n
6415	17	266	n
6416	17	480	n
6417	17	256	n
6417	17	276	
6418	17	50	
6418	17	51	n
6418	17	51	
6418	17	52	n
6418	17	53	
6419	17	279	
6420	17	100	n
6420	17	100	
6420	17	102	n
6421	17	471	
6421	17	476	n
